Locus_name,Model,Run_time
UCE-7205,Single,33.992892
UCE-7205,Mixture,146.3823
UCE-7869,Single,393.566346
UCE-7869,Mixture,404.7053
UCE-2169,Single,64.010315
UCE-2169,Mixture,912.4103
UCE-1276,Single,752.025402
UCE-1276,Mixture,454.5388
UCE-5601,Single,336.697423
UCE-5601,Mixture,1937.628
UCE-3990,Single,325.452233
UCE-3990,Mixture,424.8234
UCE-3940,Single,880.637015
UCE-3940,Mixture,588.3268
UCE-5481,Single,650.227881
UCE-5481,Mixture,1064.994
UCE-2890,Single,9.826506
UCE-2890,Mixture,130.5111
UCE-6060,Single,37.409792
UCE-6060,Mixture,326.4767
UCE-6606,Single,15.715889
UCE-6606,Mixture,57.10523
UCE-6242,Single,438.630613
UCE-6242,Mixture,837.3828
UCE-1562,Single,825.702968
UCE-1562,Mixture,713.8782
UCE-5125,Single,586.612062
UCE-5125,Mixture,726.8178
UCE-7882,Single,14.158421
UCE-7882,Mixture,42.67901
UCE-2178,Single,727.855443
UCE-2178,Mixture,976.8546
UCE-3945,Single,460.166113
UCE-3945,Mixture,392.9072
UCE-6167,Single,106.543012
UCE-6167,Mixture,453.4111
UCE-2616,Single,296.480173
UCE-2616,Mixture,273.5894
UCE-5636,Single,951.616109
UCE-5636,Mixture,1882.18
UCE-7712,Single,1311.640221
UCE-7712,Mixture,1462.083
UCE-6031,Single,510.396844
UCE-6031,Mixture,543.4686
UCE-70,Single,17.772247
UCE-70,Mixture,38.72131
UCE-5627,Single,33.712086
UCE-5627,Mixture,310.3084
UCE-1643,Single,429.75476
UCE-1643,Mixture,480.6862
UCE-7030,Single,20.245685
UCE-7030,Mixture,61.62779
UCE-1713,Single,822.322675
UCE-1713,Mixture,1027.228
UCE-7721,Single,663.004286
UCE-7721,Mixture,723.8506
UCE-1913,Single,612.047397
UCE-1913,Mixture,1371.58
UCE-6131,Single,22.23471
UCE-6131,Mixture,111.1714
UCE-6769,Single,29.001877
UCE-6769,Mixture,79.76775
UCE-3564,Single,226.417689
UCE-3564,Mixture,638.4225
UCE-6118,Single,17.324177
UCE-6118,Mixture,196.2953
UCE-4779,Single,749.49823
UCE-4779,Mixture,1489.362
UCE-5185,Single,510.593351
UCE-5185,Mixture,1054.211
UCE-5496,Single,614.82446
UCE-5496,Mixture,1423.789
UCE-5042,Single,841.437812
UCE-5042,Mixture,1204.892
UCE-3193,Single,624.972705
UCE-3193,Mixture,685.4725
UCE-4438,Single,308.734294
UCE-4438,Mixture,465.1892
UCE-3517,Single,474.829026
UCE-3517,Mixture,529.3325
UCE-540,Single,1811.587346
UCE-540,Mixture,1072.809
UCE-2289,Single,453.751111
UCE-2289,Mixture,595.2011
UCE-1893,Single,119.549685
UCE-1893,Mixture,192.5713
UCE-3893,Single,14.791422
UCE-3893,Mixture,50.16043
UCE-3546,Single,48.158549
UCE-3546,Mixture,385.2938
UCE-6586,Single,1979.579007
UCE-6586,Mixture,1148.422
UCE-2516,Single,984.145378
UCE-2516,Mixture,825.2592
UCE-1793,Single,615.286412
UCE-1793,Mixture,1333.378
UCE-4082,Single,30.45774
UCE-4082,Mixture,65.70272
UCE-4384,Single,165.800848
UCE-4384,Mixture,273.0413
UCE-372,Single,3.281755
UCE-372,Mixture,15.61007
UCE-335,Single,2538.084265
UCE-335,Mixture,1992.008
UCE-7914,Single,112.246451
UCE-7914,Mixture,715.535
UCE-404,Single,14.461342
UCE-404,Mixture,85.53113
UCE-2185,Single,408.04742
UCE-2185,Mixture,543.9703
UCE-266,Single,274.839614
UCE-266,Mixture,413.0207
UCE-76,Single,2629.649014
UCE-76,Mixture,2220.851
UCE-1203,Single,51.615293
UCE-1203,Mixture,168.0959
UCE-2247,Single,486.998237
UCE-2247,Mixture,531.0796
UCE-3530,Single,34.306443
UCE-3530,Mixture,37.51841
UCE-7758,Single,17.026321
UCE-7758,Mixture,97.45409
UCE-3610,Single,12.391296
UCE-3610,Mixture,59.64292
UCE-4445,Single,207.917016
UCE-4445,Mixture,181.9626
UCE-5701,Single,33.537682
UCE-5701,Mixture,175.4133
UCE-549,Single,37.626258
UCE-549,Mixture,184.5094
UCE-2736,Single,230.673535
UCE-2736,Mixture,689.327
UCE-3863,Single,25.063616
UCE-3863,Mixture,66.97323
UCE-2869,Single,52.446629
UCE-2869,Mixture,110.8837
UCE-3900,Single,243.097001
UCE-3900,Mixture,455.7784
UCE-5661,Single,142.454828
UCE-5661,Mixture,414.2419
UCE-1374,Single,57.065006
UCE-1374,Mixture,68.30132
UCE-3258,Single,11.252787
UCE-3258,Mixture,92.28877
UCE-3121,Single,22.825595
UCE-3121,Mixture,202.6728
UCE-337,Single,485.656165
UCE-337,Mixture,892.4619
UCE-3715,Single,14.532424
UCE-3715,Mixture,101.5425
UCE-2575,Single,498.053467
UCE-2575,Mixture,383.968
UCE-6476,Single,16.323788
UCE-6476,Mixture,85.6107
UCE-5625,Single,8.109601
UCE-5625,Mixture,68.44341
UCE-1031,Single,9.676673
UCE-1031,Mixture,32.44731
UCE-7845,Single,220.779603
UCE-7845,Mixture,556.4134
UCE-2692,Single,25.249334
UCE-2692,Mixture,64.42634
UCE-1629,Single,1897.777354
UCE-1629,Mixture,770.3273
UCE-7959,Single,8.014732
UCE-7959,Mixture,40.99274
UCE-1081,Single,132.729978
UCE-1081,Mixture,276.1455
UCE-4534,Single,906.948043
UCE-4534,Mixture,806.9865
UCE-3402,Single,140.85845
UCE-3402,Mixture,309.5589
UCE-6379,Single,1685.261791
UCE-6379,Mixture,854.8691
UCE-3695,Single,29.557478
UCE-3695,Mixture,79.03616
UCE-5136,Single,13.361815
UCE-5136,Mixture,45.50028
UCE-5925,Single,235.917686
UCE-5925,Mixture,1036.195
UCE-6313,Single,10.379832
UCE-6313,Mixture,73.38198
UCE-6780,Single,283.100968
UCE-6780,Mixture,460.0641
UCE-2498,Single,36.808607
UCE-2498,Mixture,198.8021
UCE-899,Single,866.877884
UCE-899,Mixture,1013.841
UCE-6771,Single,1268.235485
UCE-6771,Mixture,900.9447
UCE-1232,Single,460.293096
UCE-1232,Mixture,445.2074
UCE-1256,Single,519.02943
UCE-1256,Mixture,546.4482
UCE-971,Single,1192.225286
UCE-971,Mixture,739.5042
UCE-4952,Single,1330.921252
UCE-4952,Mixture,966.4084
UCE-1204,Single,565.612116
UCE-1204,Mixture,479.4649
UCE-4851,Single,142.837054
UCE-4851,Mixture,239.2987
UCE-38,Single,187.563991
UCE-38,Mixture,175.7503
UCE-3368,Single,146.362525
UCE-3368,Mixture,457.3862
UCE-5028,Single,6.871293
UCE-5028,Mixture,34.40597
UCE-5086,Single,4.933855
UCE-5086,Mixture,20.35558
UCE-2352,Single,40.24607
UCE-2352,Mixture,135.6606
UCE-2969,Single,220.410046
UCE-2969,Mixture,433.4243
UCE-6438,Single,1021.766567
UCE-6438,Mixture,792.16
UCE-2995,Single,24.270288
UCE-2995,Mixture,88.24701
UCE-3455,Single,611.559454
UCE-3455,Mixture,705.8392
UCE-7801,Single,249.249848
UCE-7801,Mixture,449.9406
UCE-3135,Single,193.011961
UCE-3135,Mixture,975.8721
UCE-1523,Single,310.625114
UCE-1523,Mixture,498.2128
UCE-1742,Single,443.684817
UCE-1742,Mixture,944.5022
UCE-2371,Single,25.06805
UCE-2371,Mixture,202.8549
UCE-2538,Single,909.778378
UCE-2538,Mixture,1741.463
UCE-1824,Single,403.863906
UCE-1824,Mixture,780.8996
UCE-1999,Single,902.147437
UCE-1999,Mixture,931.5477
UCE-5093,Single,806.05
UCE-5093,Mixture,827.4204
UCE-7117,Single,408.300197
UCE-7117,Mixture,915.9936
UCE-5451,Single,10.01175
UCE-5451,Mixture,116.8932
UCE-3238,Single,245.553031
UCE-3238,Mixture,430.6282
UCE-2866,Single,152.312985
UCE-2866,Mixture,564.5326
UCE-2699,Single,16.000672
UCE-2699,Mixture,62.98623
UCE-6638,Single,432.519837
UCE-6638,Mixture,210.2897
UCE-4844,Single,13.271559
UCE-4844,Mixture,82.98131
UCE-4346,Single,1412.919678
UCE-4346,Mixture,1120.065
UCE-4744,Single,822.497866
UCE-4744,Mixture,796.5984
UCE-2963,Single,23.439789
UCE-2963,Mixture,41.41246
UCE-6204,Single,384.421916
UCE-6204,Mixture,1425.944
UCE-4334,Single,370.889994
UCE-4334,Mixture,688.2611
UCE-1529,Single,131.829394
UCE-1529,Mixture,271.3568
UCE-7836,Single,2251.419818
UCE-7836,Mixture,1031.746
UCE-4206,Single,9.035194
UCE-4206,Mixture,39.22637
UCE-4902,Single,610.097935
UCE-4902,Mixture,489.6317
UCE-5954,Single,730.605279
UCE-5954,Mixture,1003.198
UCE-3790,Single,339.67537
UCE-3790,Mixture,625.4921
UCE-6515,Single,830.728822
UCE-6515,Mixture,1017.024
UCE-3330,Single,1236.330437
UCE-3330,Mixture,943.5588
UCE-2315,Single,40.614648
UCE-2315,Mixture,405.7805
UCE-3793,Single,398.996384
UCE-3793,Mixture,1333.397
UCE-542,Single,819.917532
UCE-542,Mixture,520.0309
UCE-3065,Single,1103.862488
UCE-3065,Mixture,832.6402
UCE-7369,Single,30.472793
UCE-7369,Mixture,40.96425
UCE-4348,Single,810.890559
UCE-4348,Mixture,620.4782
UCE-93,Single,16.00242
UCE-93,Mixture,75.3435
UCE-1659,Single,42.890188
UCE-1659,Mixture,135.3417
UCE-1512,Single,5.083768
UCE-1512,Mixture,41.31086
UCE-774,Single,329.12791
UCE-774,Mixture,700.3832
UCE-2480,Single,72.697776
UCE-2480,Mixture,104.431
UCE-2589,Single,32.744476
UCE-2589,Mixture,98.87137
UCE-1749,Single,148.701479
UCE-1749,Mixture,521.8873
UCE-5542,Single,11.285845
UCE-5542,Mixture,36.24953
UCE-6929,Single,15.636681
UCE-6929,Mixture,117.0431
UCE-2655,Single,20.647124
UCE-2655,Mixture,88.08663
UCE-3570,Single,394.457163
UCE-3570,Mixture,984.2529
UCE-3707,Single,10.858808
UCE-3707,Mixture,35.14406
UCE-2075,Single,117.274333
UCE-2075,Mixture,639.7839
UCE-4264,Single,416.387365
UCE-4264,Mixture,444.6689
UCE-1667,Single,9.721418
UCE-1667,Mixture,49.06416
UCE-1943,Single,644.556252
UCE-1943,Mixture,766.307
UCE-3884,Single,23.350716
UCE-3884,Mixture,150.9923
UCE-6860,Single,570.812635
UCE-6860,Mixture,851.9824
UCE-5395,Single,626.124216
UCE-5395,Mixture,495.3712
UCE-6674,Single,240.224641
UCE-6674,Mixture,801.2163
UCE-6562,Single,402.754515
UCE-6562,Mixture,1281.23
UCE-6002,Single,15.022607
UCE-6002,Mixture,39.53412
UCE-3601,Single,290.705685
UCE-3601,Mixture,361.0929
UCE-570,Single,111.224677
UCE-570,Mixture,282.2047
UCE-1756,Single,43.642292
UCE-1756,Mixture,321.1268
UCE-5155,Single,733.469055
UCE-5155,Mixture,698.0644
UCE-2970,Single,46.767587
UCE-2970,Mixture,171.4464
UCE-6700,Single,130.998477
UCE-6700,Mixture,1763.056
UCE-2270,Single,962.47783
UCE-2270,Mixture,1352.919
UCE-6926,Single,31.988782
UCE-6926,Mixture,178.874
UCE-3906,Single,390.146545
UCE-3906,Mixture,508.3812
UCE-8043,Single,456.07941
UCE-8043,Mixture,660.1669
UCE-2687,Single,73.979456
UCE-2687,Mixture,653.0487
UCE-2714,Single,12.167856
UCE-2714,Mixture,57.64312
UCE-5231,Single,361.693769
UCE-5231,Mixture,640.9819
UCE-3479,Single,27.758859
UCE-3479,Mixture,153.8946
UCE-4450,Single,579.880329
UCE-4450,Mixture,1436.192
UCE-7691,Single,217.705354
UCE-7691,Mixture,1007.129
UCE-4813,Single,24.72756
UCE-4813,Mixture,72.32412
UCE-6126,Single,1132.448816
UCE-6126,Mixture,469.9575
UCE-1003,Single,201.520183
UCE-1003,Mixture,398.1219
UCE-5356,Single,32.887004
UCE-5356,Mixture,100.287
UCE-548,Single,401.411571
UCE-548,Mixture,345.6557
UCE-4574,Single,13.272758
UCE-4574,Mixture,147.3548
UCE-2393,Single,832.235155
UCE-2393,Mixture,3387.783
UCE-1270,Single,10.314804
UCE-1270,Mixture,38.58646
UCE-4536,Single,399.143917
UCE-4536,Mixture,448.4005
UCE-4131,Single,149.996847
UCE-4131,Mixture,549.9858
UCE-5827,Single,12.29198
UCE-5827,Mixture,61.57903
UCE-5810,Single,137.867164
UCE-5810,Mixture,333.1109
UCE-674,Single,334.224233
UCE-674,Mixture,382.6134
UCE-3137,Single,439.005761
UCE-3137,Mixture,623.958
UCE-6297,Single,38.03212
UCE-6297,Mixture,197.714
UCE-7252,Single,20.640843
UCE-7252,Mixture,81.05308
UCE-2226,Single,18.159523
UCE-2226,Mixture,77.72333
UCE-5443,Single,58.319122
UCE-5443,Mixture,393.4879
UCE-717,Single,1092.876427
UCE-717,Mixture,656.9599
UCE-1307,Single,1049.221189
UCE-1307,Mixture,860.1071
UCE-4702,Single,40.918905
UCE-4702,Mixture,278.7541
UCE-442,Single,249.245295
UCE-442,Mixture,617.3732
UCE-1110,Single,170.717395
UCE-1110,Mixture,158.1121
UCE-641,Single,161.410897
UCE-641,Mixture,1044.506
UCE-285,Single,270.472332
UCE-285,Mixture,450.6139
UCE-6859,Single,760.163228
UCE-6859,Mixture,485.0859
UCE-5919,Single,225.408224
UCE-5919,Mixture,537.9703
UCE-2770,Single,17.694193
UCE-2770,Mixture,59.70909
UCE-426,Single,8.440231
UCE-426,Mixture,16.35194
UCE-2533,Single,471.08118
UCE-2533,Mixture,2512.257
UCE-4998,Single,127.045088
UCE-4998,Mixture,480.896
UCE-7495,Single,403.480173
UCE-7495,Mixture,632.5416
UCE-3081,Single,28.789907
UCE-3081,Mixture,33.34337
UCE-7919,Single,28.599762
UCE-7919,Mixture,213.9785
UCE-3686,Single,471.285014
UCE-3686,Mixture,520.6022
UCE-2674,Single,137.163083
UCE-2674,Mixture,178.3833
UCE-5690,Single,55.613566
UCE-5690,Mixture,152.7398
UCE-3097,Single,1113.729065
UCE-3097,Mixture,622.0085
UCE-3327,Single,14.011563
UCE-3327,Mixture,89.54606
UCE-1998,Single,794.989527
UCE-1998,Mixture,660.8958
UCE-6946,Single,681.616359
UCE-6946,Mixture,1958.116
UCE-317,Single,152.353357
UCE-317,Mixture,128.4108
UCE-1102,Single,274.93271
UCE-1102,Mixture,263.699
UCE-7867,Single,29.764934
UCE-7867,Mixture,80.16985
UCE-3693,Single,67.114507
UCE-3693,Mixture,332.3297
UCE-1040,Single,83.356761
UCE-1040,Mixture,181.7883
UCE-134,Single,330.968446
UCE-134,Mixture,1610.424
UCE-7265,Single,27.599918
UCE-7265,Mixture,150.5855
UCE-616,Single,883.769556
UCE-616,Mixture,728.1254
UCE-132,Single,88.970066
UCE-132,Mixture,187.9376
UCE-2083,Single,381.009441
UCE-2083,Mixture,655.286
UCE-4845,Single,167.427377
UCE-4845,Mixture,428.0896
UCE-3892,Single,11.553225
UCE-3892,Mixture,71.98961
UCE-44,Single,91.280328
UCE-44,Mixture,283.2556
UCE-4988,Single,15.615642
UCE-4988,Mixture,24.90328
UCE-2613,Single,13.106207
UCE-2613,Mixture,48.40189
UCE-84,Single,272.0242
UCE-84,Mixture,765.2716
UCE-4670,Single,779.198954
UCE-4670,Mixture,872.163
UCE-2287,Single,472.110748
UCE-2287,Mixture,906.9846
UCE-6169,Single,41.508877
UCE-6169,Mixture,167.5886
UCE-3660,Single,24.851004
UCE-3660,Mixture,75.66254
UCE-1896,Single,39.169509
UCE-1896,Mixture,382.9142
UCE-897,Single,17.673594
UCE-897,Mixture,96.17867
UCE-5688,Single,687.48591
UCE-5688,Mixture,572.3574
UCE-5689,Single,1050.481878
UCE-5689,Mixture,971.2273
UCE-1683,Single,484.020889
UCE-1683,Mixture,327.7744
UCE-3054,Single,120.351437
UCE-3054,Mixture,152.473
UCE-72,Single,75.011764
UCE-72,Mixture,36.54227
UCE-538,Single,240.440739
UCE-538,Mixture,278.5037
UCE-554,Single,23.460887
UCE-554,Mixture,120.8738
UCE-1564,Single,5.963721
UCE-1564,Mixture,28.8122
UCE-5596,Single,1377.046474
UCE-5596,Mixture,655.2914
UCE-7741,Single,609.846974
UCE-7741,Mixture,666.4549
UCE-1748,Single,634.266691
UCE-1748,Mixture,819.4857
UCE-7627,Single,643.908411
UCE-7627,Mixture,1093.398
UCE-4236,Single,64.068525
UCE-4236,Mixture,402.4253
UCE-4921,Single,19.126632
UCE-4921,Mixture,80.53593
UCE-6014,Single,310.793318
UCE-6014,Mixture,409.3019
UCE-8044,Single,6.974131
UCE-8044,Mixture,42.7819
UCE-6827,Single,81.965353
UCE-6827,Mixture,155.037
UCE-557,Single,554.256525
UCE-557,Mixture,689.9367
UCE-6880,Single,345.782634
UCE-6880,Mixture,1809.306
UCE-7038,Single,278.010537
UCE-7038,Mixture,642.2335
UCE-3274,Single,32.314762
UCE-3274,Mixture,95.49331
UCE-4591,Single,329.513488
UCE-4591,Mixture,531.4337
UCE-7662,Single,412.050437
UCE-7662,Mixture,346.1603
UCE-5902,Single,422.264724
UCE-5902,Mixture,478.8676
UCE-4724,Single,215.889594
UCE-4724,Mixture,566.8275
UCE-3924,Single,159.638961
UCE-3924,Mixture,303.288
UCE-7325,Single,497.713608
UCE-7325,Mixture,385.1707
UCE-7323,Single,351.572413
UCE-7323,Mixture,702.5733
UCE-7782,Single,9.378968
UCE-7782,Mixture,36.12124
UCE-1822,Single,2295.665461
UCE-1822,Mixture,1541.375
UCE-3369,Single,372.256574
UCE-3369,Mixture,782.3222
UCE-2539,Single,688.258724
UCE-2539,Mixture,347.1847
UCE-4363,Single,598.068707
UCE-4363,Mixture,864.2699
UCE-5022,Single,62.655233
UCE-5022,Mixture,100.226
UCE-3783,Single,25.578973
UCE-3783,Mixture,222.7277
UCE-5782,Single,397.157687
UCE-5782,Mixture,607.8451
UCE-1182,Single,7.429286
UCE-1182,Mixture,35.76553
UCE-7417,Single,11.016306
UCE-7417,Mixture,81.47441
UCE-877,Single,15.45297
UCE-877,Mixture,82.74344
UCE-4474,Single,7.541143
UCE-4474,Mixture,24.33246
UCE-4061,Single,170.323165
UCE-4061,Mixture,331.4999
UCE-5575,Single,33.326339
UCE-5575,Mixture,35.94464
UCE-759,Single,1957.855105
UCE-759,Mixture,2516.045
UCE-6505,Single,318.570191
UCE-6505,Mixture,620.8478
UCE-836,Single,489.106817
UCE-836,Mixture,937.3461
UCE-7772,Single,203.586145
UCE-7772,Mixture,375.0282
UCE-1361,Single,5.269797
UCE-1361,Mixture,24.94444
UCE-1072,Single,328.70348
UCE-1072,Mixture,270.6541
UCE-4858,Single,12.692881
UCE-4858,Mixture,76.84091
UCE-8030,Single,2127.248844
UCE-8030,Mixture,1181.151
UCE-729,Single,399.472846
UCE-729,Mixture,1757.836
UCE-2882,Single,16.697343
UCE-2882,Mixture,70.762
UCE-6391,Single,17.815588
UCE-6391,Mixture,53.59794
UCE-1474,Single,795.383669
UCE-1474,Mixture,458.2002
UCE-1850,Single,408.209079
UCE-1850,Mixture,422.6434
UCE-6523,Single,242.834011
UCE-6523,Mixture,517.6927
UCE-3891,Single,197.162272
UCE-3891,Mixture,507.8876
UCE-1128,Single,714.857353
UCE-1128,Mixture,427.0478
UCE-4417,Single,144.127864
UCE-4417,Mixture,377.8433
UCE-2732,Single,15.40607
UCE-2732,Mixture,32.44144
UCE-1408,Single,1381.811117
UCE-1408,Mixture,1290.08
UCE-4175,Single,56.398165
UCE-4175,Mixture,165.8158
UCE-3383,Single,31.619884
UCE-3383,Mixture,108.3492
UCE-1835,Single,726.7015
UCE-1835,Mixture,811.5764
UCE-2336,Single,581.421388
UCE-2336,Mixture,1007.102
UCE-1383,Single,321.820629
UCE-1383,Mixture,555.9512
UCE-2156,Single,2933.929849
UCE-2156,Mixture,1044.044
UCE-1830,Single,345.363056
UCE-1830,Mixture,560.0835
UCE-5915,Single,260.23518
UCE-5915,Mixture,509.4083
UCE-6434,Single,30.306854
UCE-6434,Mixture,112.5991
UCE-1381,Single,8.093497
UCE-1381,Mixture,25.53346
UCE-604,Single,34.140902
UCE-604,Mixture,474.7277
UCE-74,Single,7.177924
UCE-74,Mixture,17.14947
UCE-7095,Single,287.023969
UCE-7095,Mixture,618.8562
UCE-4528,Single,924.026669
UCE-4528,Mixture,825.8686
UCE-3194,Single,25.700767
UCE-3194,Mixture,75.89869
UCE-3731,Single,12.814007
UCE-3731,Mixture,73.47893
UCE-5619,Single,1088.806549
UCE-5619,Mixture,471.778
UCE-4853,Single,51.683765
UCE-4853,Mixture,437.5874
UCE-4693,Single,20.769834
UCE-4693,Mixture,92.82142
UCE-930,Single,33.063092
UCE-930,Mixture,280.7218
UCE-4594,Single,489.939465
UCE-4594,Mixture,276.5306
UCE-301,Single,1377.409949
UCE-301,Mixture,756.8809
UCE-3682,Single,5.426759
UCE-3682,Mixture,11.13577
UCE-5880,Single,32.337355
UCE-5880,Mixture,94.028
UCE-5578,Single,372.313463
UCE-5578,Mixture,467.8561
UCE-5921,Single,304.551887
UCE-5921,Mixture,790.2394
UCE-2456,Single,1580.527129
UCE-2456,Mixture,1014.841
UCE-7340,Single,35.508042
UCE-7340,Mixture,231.6662
UCE-6645,Single,181.757117
UCE-6645,Mixture,323.8208
UCE-297,Single,1217.313195
UCE-297,Mixture,1078.643
UCE-2108,Single,486.394556
UCE-2108,Mixture,367.2481
UCE-6871,Single,26.84927
UCE-6871,Mixture,79.77498
UCE-7515,Single,692.480982
UCE-7515,Mixture,720.2459
UCE-1207,Single,216.605283
UCE-1207,Mixture,440.0096
UCE-6997,Single,998.794454
UCE-6997,Mixture,390.6534
UCE-3859,Single,12.607615
UCE-3859,Mixture,25.19069
UCE-667,Single,16.597961
UCE-667,Mixture,49.1145
UCE-1185,Single,9.128925
UCE-1185,Mixture,47.91232
UCE-7372,Single,7.232271
UCE-7372,Mixture,31.64752
UCE-1675,Single,1095.680593
UCE-1675,Mixture,541.0146
UCE-843,Single,226.8587
UCE-843,Mixture,1457.588
UCE-7904,Single,1476.886889
UCE-7904,Mixture,1303.569
UCE-1069,Single,193.229091
UCE-1069,Mixture,370.9809
UCE-65,Single,439.278092
UCE-65,Mixture,363.7386
UCE-3251,Single,207.357152
UCE-3251,Mixture,640.1821
UCE-3609,Single,213.911096
UCE-3609,Mixture,751.4172
UCE-7221,Single,193.641995
UCE-7221,Mixture,403.7133
UCE-6215,Single,126.462044
UCE-6215,Mixture,27.78233
UCE-3163,Single,25.986226
UCE-3163,Mixture,171.8697
UCE-1858,Single,271.607358
UCE-1858,Mixture,507.5269
UCE-59,Single,154.66276
UCE-59,Mixture,251.0843
UCE-3262,Single,358.972941
UCE-3262,Mixture,546.5435
UCE-80,Single,7.889813
UCE-80,Mixture,29.52872
UCE-826,Single,15.529963
UCE-826,Mixture,74.23242
UCE-4947,Single,14.742585
UCE-4947,Mixture,92.30255
UCE-7616,Single,568.684149
UCE-7616,Mixture,971.6718
UCE-754,Single,1619.888739
UCE-754,Mixture,582.3755
UCE-7642,Single,422.074545
UCE-7642,Mixture,847.0178
UCE-6934,Single,106.001049
UCE-6934,Mixture,685.8393
UCE-2877,Single,6.284159
UCE-2877,Mixture,17.04105
UCE-2025,Single,1095.047233
UCE-2025,Mixture,1625.695
UCE-5629,Single,1209.105269
UCE-5629,Mixture,427.6785
UCE-2465,Single,1227.019364
UCE-2465,Mixture,359.6602
UCE-4069,Single,27.352299
UCE-4069,Mixture,19.35586
UCE-3628,Single,220.357236
UCE-3628,Mixture,661.5035
UCE-7746,Single,198.972257
UCE-7746,Mixture,396.9595
UCE-3083,Single,23.175987
UCE-3083,Mixture,78.59675
UCE-6526,Single,19.979467
UCE-6526,Mixture,132.5064
UCE-3757,Single,293.168499
UCE-3757,Mixture,356.9674
UCE-7175,Single,1115.794108
UCE-7175,Mixture,662.2131
UCE-5577,Single,16.650488
UCE-5577,Mixture,209.0741
UCE-931,Single,411.361551
UCE-931,Mixture,574.9868
UCE-3472,Single,8.947016
UCE-3472,Mixture,103.6633
UCE-4181,Single,518.389528
UCE-4181,Mixture,728.0685
UCE-166,Single,572.445302
UCE-166,Mixture,657.6226
UCE-221,Single,1833.960822
UCE-221,Mixture,1716.718
UCE-4787,Single,13.22672
UCE-4787,Mixture,60.66286
UCE-355,Single,103.130991
UCE-355,Mixture,248.1515
UCE-4157,Single,13.707989
UCE-4157,Mixture,38.83072
UCE-7289,Single,234.562061
UCE-7289,Mixture,337.5982
UCE-7923,Single,351.813565
UCE-7923,Mixture,407.4268
UCE-5792,Single,88.845929
UCE-5792,Mixture,374.3492
UCE-882,Single,2499.236972
UCE-882,Mixture,1859.112
UCE-1813,Single,820.166872
UCE-1813,Mixture,1317.965
UCE-950,Single,376.362452
UCE-950,Mixture,509.1494
UCE-325,Single,222.579515
UCE-325,Mixture,389.373
UCE-3139,Single,591.928104
UCE-3139,Mixture,1767.761
UCE-8045,Single,14.107262
UCE-8045,Mixture,16.99739
UCE-4143,Single,19.090536
UCE-4143,Mixture,165.1206
UCE-990,Single,471.22191
UCE-990,Mixture,942.8414
UCE-6157,Single,18.913831
UCE-6157,Mixture,46.22206
UCE-6219,Single,81.77666
UCE-6219,Mixture,311.7171
UCE-2507,Single,598.488407
UCE-2507,Mixture,649.6035
UCE-4738,Single,9.838384
UCE-4738,Mixture,75.26564
UCE-1766,Single,903.872783
UCE-1766,Mixture,1001.914
UCE-1920,Single,370.030824
UCE-1920,Mixture,1781.369
UCE-7310,Single,335.756551
UCE-7310,Mixture,1047.898
UCE-5928,Single,148.294176
UCE-5928,Mixture,322.7661
UCE-7727,Single,449.210449
UCE-7727,Mixture,1106.002
UCE-4885,Single,7.017087
UCE-4885,Mixture,20.29625
UCE-6221,Single,13.413654
UCE-6221,Mixture,52.31667
UCE-5898,Single,635.728939
UCE-5898,Mixture,779.7495
UCE-1243,Single,5.569385
UCE-1243,Mixture,25.03474
UCE-6363,Single,45.817041
UCE-6363,Mixture,108.2736
UCE-1285,Single,717.345307
UCE-1285,Mixture,299.6766
UCE-330,Single,19.462021
UCE-330,Mixture,96.16679
UCE-1547,Single,446.67435
UCE-1547,Mixture,250.637
UCE-3138,Single,245.142405
UCE-3138,Mixture,321.8779
UCE-6748,Single,542.947054
UCE-6748,Mixture,1090.654
UCE-2301,Single,15.733808
UCE-2301,Mixture,142.6407
UCE-6731,Single,196.924056
UCE-6731,Mixture,516.8492
UCE-2165,Single,37.100612
UCE-2165,Mixture,118.1363
UCE-6225,Single,942.10996
UCE-6225,Mixture,681.3086
UCE-3667,Single,1150.625599
UCE-3667,Mixture,496.5421
UCE-380,Single,905.83748
UCE-380,Mixture,441.0279
UCE-2915,Single,656.81511
UCE-2915,Mixture,614.37
UCE-4484,Single,14.929914
