Locus_name,Model,Run_time
UCE-3990,Mixture,18.17964
UCE-3940,Single,1787.267143
UCE-3940,Mixture,890.9509
UCE-5481,Single,390.931002
UCE-5481,Mixture,70.9953
UCE-2890,Single,8.129964
UCE-2890,Mixture,95.13979
UCE-6060,Single,27.693042
UCE-6060,Mixture,149.6255
UCE-6606,Single,6.694709
UCE-6606,Mixture,40.38467
UCE-6242,Single,61.30729
UCE-6242,Mixture,70.11188
UCE-1562,Single,66.03531
UCE-1562,Mixture,70.00754
UCE-5125,Single,34.903006
UCE-5125,Mixture,83.60674
UCE-7882,Single,12.356911
UCE-7882,Mixture,34.02913
UCE-2178,Single,204.129395
UCE-2178,Mixture,79.37927
UCE-3945,Single,40.763897
UCE-3945,Mixture,45.492
UCE-6167,Single,68.842025
UCE-6167,Mixture,123.5163
UCE-2616,Single,36.234884
UCE-2616,Mixture,37.28321
UCE-5636,Single,295.444299
UCE-5636,Mixture,333.3661
UCE-7712,Single,22.929968
UCE-7712,Mixture,75.16675
UCE-6031,Single,69.730675
UCE-6031,Mixture,67.16921
UCE-70,Single,16.447437
UCE-70,Mixture,38.25376
UCE-5627,Single,44.20272
UCE-5627,Mixture,84.39853
UCE-1643,Single,33.094636
UCE-1643,Mixture,50.25682
UCE-7030,Single,15.93911
UCE-7030,Mixture,44.226
UCE-1713,Single,136.822396
UCE-1713,Mixture,483.3438
UCE-7721,Single,67.851479
UCE-7721,Mixture,60.55577
UCE-1913,Single,440.845385
UCE-1913,Mixture,836.5794
UCE-6131,Single,19.932377
UCE-6131,Mixture,162.0419
UCE-6769,Single,16.592714
UCE-6769,Mixture,61.27234
UCE-3564,Single,30.340572
UCE-3564,Mixture,57.04705
UCE-6118,Single,12.303148
UCE-6118,Mixture,59.67037
UCE-4779,Single,70.500882
UCE-4779,Mixture,155.8311
UCE-5185,Single,96.131579
UCE-5185,Mixture,70.33016
UCE-5496,Single,21.63229
UCE-5496,Mixture,62.20192
UCE-5042,Single,259.264885
UCE-5042,Mixture,97.20077
UCE-3193,Single,13.90799
UCE-3193,Mixture,24.02178
UCE-4438,Single,51.213887
UCE-4438,Mixture,69.34412
UCE-3517,Single,67.877757
UCE-3517,Mixture,70.78799
UCE-540,Single,1703.242828
UCE-540,Mixture,1119.835
UCE-2289,Single,15.387312
UCE-2289,Mixture,55.18669
UCE-1893,Single,10.308426
UCE-1893,Mixture,28.65859
UCE-3893,Single,17.984015
UCE-3893,Mixture,222.3521
UCE-3546,Single,41.42372
UCE-3546,Mixture,513.615
UCE-6586,Single,197.885511
UCE-6586,Mixture,50.38096
UCE-2516,Single,60.694802
UCE-2516,Mixture,45.32763
UCE-1793,Single,63.420248
UCE-1793,Mixture,38.87551
UCE-4082,Single,19.824911
UCE-4082,Mixture,49.80521
UCE-4384,Single,24.980674
UCE-4384,Mixture,35.88306
UCE-372,Single,5.312616
UCE-372,Mixture,16.18598
UCE-335,Single,171.525211
UCE-335,Mixture,49.05851
UCE-7914,Single,366.037926
UCE-7914,Mixture,1035.209
UCE-404,Single,12.438034
UCE-404,Mixture,49.13351
UCE-2185,Single,45.168686
UCE-2185,Mixture,6.783829
UCE-266,Single,86.712086
UCE-266,Mixture,48.47987
UCE-76,Single,1416.651052
UCE-76,Mixture,1004.181
UCE-1203,Single,22.902392
UCE-1203,Mixture,49.93615
UCE-2247,Single,8.80753
UCE-2247,Mixture,4.287679
UCE-3530,Single,15.483605
UCE-3530,Mixture,60.59375
UCE-7758,Single,8.799748
UCE-7758,Mixture,34.2002
UCE-3610,Single,11.782595
UCE-3610,Mixture,31.27416
UCE-4445,Single,49.821245
UCE-4445,Mixture,60.19838
UCE-5701,Single,19.378789
UCE-5701,Mixture,104.1901
UCE-549,Single,19.09425
UCE-549,Mixture,83.1059
UCE-2736,Single,12.361912
UCE-2736,Mixture,35.97418
UCE-3863,Single,12.311947
UCE-3863,Mixture,22.04132
UCE-2869,Single,55.551394
UCE-2869,Mixture,52.82213
UCE-3900,Single,17.045288
UCE-3900,Mixture,30.59552
UCE-5661,Single,19.278625
UCE-5661,Mixture,33.23751
UCE-1374,Single,31.41757
UCE-1374,Mixture,56.48878
UCE-3258,Single,14.27348
UCE-3258,Mixture,95.34838
UCE-3121,Single,9.14038
UCE-3121,Mixture,61.90995
UCE-337,Single,47.462039
UCE-337,Mixture,100.5879
UCE-3715,Single,12.957675
UCE-3715,Mixture,80.54586
UCE-2575,Single,19.725458
UCE-2575,Mixture,26.98425
UCE-6476,Single,7.612442
UCE-6476,Mixture,28.78977
UCE-5625,Single,7.600335
UCE-5625,Mixture,38.82883
UCE-1031,Single,10.851864
UCE-1031,Mixture,53.96664
UCE-7845,Single,9.592555
UCE-7845,Mixture,19.27339
UCE-2692,Single,4.623132
UCE-2692,Mixture,23.80289
UCE-1629,Single,38.313116
UCE-1629,Mixture,48.02714
UCE-7959,Single,6.139003
UCE-7959,Mixture,63.57753
UCE-1081,Single,51.052387
UCE-1081,Mixture,28.04541
UCE-4534,Single,104.251126
UCE-4534,Mixture,113.4935
UCE-3402,Single,63.519883
UCE-3402,Mixture,113.8935
UCE-6379,Single,88.358416
UCE-6379,Mixture,191.6104
UCE-3695,Single,20.057188
UCE-3695,Mixture,59.15973
UCE-5136,Single,12.033017
UCE-5136,Mixture,56.64111
UCE-5925,Single,94.744463
UCE-5925,Mixture,46.44149
UCE-6313,Single,8.465662
UCE-6313,Mixture,54.24014
UCE-6780,Single,89.969841
UCE-6780,Mixture,39.08803
UCE-2498,Single,10.428247
UCE-2498,Mixture,29.26037
UCE-899,Single,1382.878219
UCE-899,Mixture,714.5729
UCE-6771,Single,46.507072
UCE-6771,Mixture,88.38707
UCE-1232,Single,396.108663
UCE-1232,Mixture,211.7708
UCE-1256,Single,15.518452
UCE-1256,Mixture,40.42753
UCE-971,Single,411.627207
UCE-971,Mixture,550.2694
UCE-4952,Single,180.418333
UCE-4952,Mixture,32.30991
UCE-1204,Single,35.122188
UCE-1204,Mixture,30.64542
UCE-4851,Single,158.835132
UCE-4851,Mixture,248.1343
UCE-38,Single,66.967531
UCE-38,Mixture,33.57936
UCE-3368,Single,31.08643
UCE-3368,Mixture,97.52167
UCE-5028,Single,6.489541
UCE-5028,Mixture,30.67228
UCE-5086,Single,7.251766
UCE-5086,Mixture,34.30575
UCE-2352,Single,8.74085
UCE-2352,Mixture,44.7136
UCE-2969,Single,24.620274
UCE-2969,Mixture,29.32456
UCE-6438,Single,27.0297
UCE-6438,Mixture,58.12688
UCE-2995,Single,13.765734
UCE-2995,Mixture,64.42054
UCE-3455,Single,1208.972501
UCE-3455,Mixture,1113.922
UCE-7801,Single,215.241401
UCE-7801,Mixture,264.6728
UCE-3135,Single,13.784088
UCE-3135,Mixture,64.10641
UCE-1523,Single,36.127263
UCE-1523,Mixture,87.16386
UCE-1742,Single,15.145411
UCE-1742,Mixture,11.49903
UCE-2371,Single,5.780743
UCE-2371,Mixture,30.69028
UCE-2538,Single,44.133111
UCE-2538,Mixture,33.68241
UCE-1824,Single,44.179905
UCE-1824,Mixture,70.90147
UCE-1999,Single,13.237289
UCE-1999,Mixture,15.57824
UCE-5093,Single,31.776814
UCE-5093,Mixture,72.29561
UCE-7117,Single,66.259747
UCE-7117,Mixture,39.82879
UCE-5451,Single,7.571277
UCE-5451,Mixture,77.34573
UCE-3238,Single,201.500134
UCE-3238,Mixture,100.1157
UCE-2866,Single,23.440945
UCE-2866,Mixture,23.35478
UCE-2699,Single,11.728031
UCE-2699,Mixture,48.14446
UCE-6638,Single,125.459118
UCE-6638,Mixture,131.0512
UCE-4844,Single,8.493246
UCE-4844,Mixture,77.96384
UCE-4346,Single,74.361303
UCE-4346,Mixture,8.011076
UCE-4744,Single,25.758484
UCE-4744,Mixture,54.74258
UCE-2963,Single,12.955426
UCE-2963,Mixture,32.5492
UCE-6204,Single,105.333476
UCE-6204,Mixture,100.1164
UCE-4334,Single,58.27276
UCE-4334,Mixture,79.37984
UCE-1529,Single,14.964973
UCE-1529,Mixture,9.523252
UCE-7836,Single,60.03234
UCE-7836,Mixture,34.84043
UCE-4206,Single,9.11813
UCE-4206,Mixture,51.37864
UCE-4902,Single,32.672267
UCE-4902,Mixture,78.52515
UCE-5954,Single,13.324957
UCE-5954,Mixture,31.18341
UCE-3790,Single,44.867658
UCE-3790,Mixture,61.20805
UCE-6515,Single,56.367786
UCE-6515,Mixture,223.2563
UCE-3330,Single,28.363222
UCE-3330,Mixture,72.04445
UCE-2315,Single,8.788652
UCE-2315,Mixture,58.05456
UCE-3793,Single,26.546352
UCE-3793,Mixture,95.52763
UCE-542,Single,27.640426
UCE-542,Mixture,84.2014
UCE-3065,Single,82.099848
UCE-3065,Mixture,48.08826
UCE-7369,Single,30.108551
UCE-7369,Mixture,31.00816
UCE-4348,Single,49.64282
UCE-4348,Mixture,109.1887
UCE-93,Single,8.741079
UCE-93,Mixture,39.38037
UCE-1659,Single,10.452313
UCE-1659,Mixture,28.7612
UCE-1512,Single,4.429213
UCE-1512,Mixture,31.93488
UCE-774,Single,32.326089
UCE-774,Mixture,62.59582
UCE-2480,Single,128.258762
UCE-2480,Mixture,30.04941
UCE-2589,Single,7.806923
UCE-2589,Mixture,37.33963
UCE-1749,Single,9.552113
UCE-1749,Mixture,35.30957
UCE-5542,Single,7.439062
UCE-5542,Mixture,25.86244
UCE-6929,Single,14.482916
UCE-6929,Mixture,87.64088
UCE-2655,Single,6.647279
UCE-2655,Mixture,30.81358
UCE-3570,Single,78.868114
UCE-3570,Mixture,81.9187
UCE-3707,Single,10.464238
UCE-3707,Mixture,46.35078
UCE-2075,Single,7.095622
UCE-2075,Mixture,23.23311
UCE-4264,Single,26.352972
UCE-4264,Mixture,42.24646
UCE-1667,Single,5.207393
UCE-1667,Mixture,10.17472
UCE-1943,Single,20.421377
UCE-1943,Mixture,17.29277
UCE-3884,Single,16.474412
UCE-3884,Mixture,70.08308
UCE-6860,Single,43.977013
UCE-6860,Mixture,110.7912
UCE-5395,Single,79.477456
UCE-5395,Mixture,19.11488
UCE-6674,Single,31.348769
UCE-6674,Mixture,61.99022
UCE-6562,Single,58.738086
UCE-6562,Mixture,44.74962
UCE-6002,Single,6.546517
UCE-6002,Mixture,21.86561
UCE-3601,Single,362.411124
UCE-3601,Mixture,1173.169
UCE-570,Single,41.241983
UCE-570,Mixture,68.4033
UCE-1756,Single,17.064788
UCE-1756,Mixture,130.8706
UCE-5155,Single,51.503639
UCE-5155,Mixture,134.3326
UCE-2970,Single,8.731685
UCE-2970,Mixture,18.8134
UCE-6700,Single,50.391796
UCE-6700,Mixture,87.83066
UCE-2270,Single,26.501733
UCE-2270,Mixture,28.0373
UCE-6926,Single,28.63367
UCE-6926,Mixture,174.6023
UCE-3906,Single,34.015902
UCE-3906,Mixture,80.41101
UCE-8043,Single,29.138437
UCE-8043,Mixture,64.03966
UCE-2687,Single,24.394998
UCE-2687,Mixture,110.4245
UCE-2714,Single,4.791443
UCE-2714,Mixture,24.5748
UCE-5231,Single,80.658463
UCE-5231,Mixture,52.26543
UCE-3479,Single,29.694904
UCE-3479,Mixture,147.5899
UCE-4450,Single,409.485724
UCE-4450,Mixture,173.9776
UCE-7691,Single,98.556652
UCE-7691,Mixture,829.5276
UCE-4813,Single,17.567024
UCE-4813,Mixture,52.80555
UCE-6126,Single,20.853879
UCE-6126,Mixture,28.56959
UCE-1003,Single,41.845988
UCE-1003,Mixture,33.10634
UCE-5356,Single,24.95979
UCE-5356,Mixture,112.3695
UCE-548,Single,169.845351
UCE-548,Mixture,382.768
UCE-4574,Single,12.081198
UCE-4574,Mixture,65.60009
UCE-2393,Single,46.891546
UCE-2393,Mixture,108.1462
UCE-1270,Single,5.439377
UCE-1270,Mixture,35.54866
UCE-4536,Single,136.408854
UCE-4536,Mixture,77.55973
UCE-4131,Single,118.789525
UCE-4131,Mixture,80.98885
UCE-5827,Single,8.674708
UCE-5827,Mixture,28.32976
UCE-5810,Single,16.383755
UCE-5810,Mixture,23.11407
UCE-674,Single,70.491568
UCE-674,Mixture,99.30474
UCE-3137,Single,35.557288
UCE-3137,Mixture,42.59956
UCE-6297,Single,11.101041
UCE-6297,Mixture,53.30736
UCE-7252,Single,11.784691
UCE-7252,Mixture,58.40999
UCE-2226,Single,6.699826
UCE-2226,Mixture,27.40192
UCE-5443,Single,26.051648
UCE-5443,Mixture,167.47
UCE-717,Single,102.363164
UCE-717,Mixture,73.64387
UCE-1307,Single,100.250541
UCE-1307,Mixture,181.3729
UCE-4702,Single,26.853352
UCE-4702,Mixture,83.06551
UCE-442,Single,160.286526
UCE-442,Mixture,52.94856
UCE-1110,Single,148.575287
UCE-1110,Mixture,196.1684
UCE-641,Single,183.022778
UCE-641,Mixture,378.6324
UCE-285,Single,57.915091
UCE-285,Mixture,91.62083
UCE-6859,Single,46.584699
UCE-6859,Mixture,124.3263
UCE-5919,Single,20.516258
UCE-5919,Mixture,57.58707
UCE-2770,Single,7.482945
UCE-2770,Mixture,41.5087
UCE-426,Single,7.256402
UCE-426,Mixture,18.00108
UCE-2533,Single,67.609505
UCE-2533,Mixture,107.2253
UCE-4998,Single,125.996252
UCE-4998,Mixture,150.9044
UCE-7495,Single,51.285677
UCE-7495,Mixture,114.3794
UCE-3081,Single,15.453598
UCE-3081,Mixture,16.02746
UCE-7919,Single,13.191795
UCE-7919,Mixture,111.3331
UCE-3686,Single,116.087375
UCE-3686,Mixture,55.65537
UCE-2674,Single,26.877182
UCE-2674,Mixture,3.590093
UCE-5690,Single,93.838998
UCE-5690,Mixture,22.74637
UCE-3097,Single,13.787919
UCE-3097,Mixture,15.673
UCE-3327,Single,8.669264
UCE-3327,Mixture,49.32145
UCE-1998,Single,31.130003
UCE-1998,Mixture,4.696981
UCE-6946,Single,67.298687
UCE-6946,Mixture,85.90578
UCE-317,Single,16.53579
UCE-317,Mixture,15.53836
UCE-1102,Single,433.649827
UCE-1102,Mixture,323.8397
UCE-7867,Single,21.295656
UCE-7867,Mixture,45.24665
UCE-3693,Single,52.038621
UCE-3693,Mixture,391.5701
UCE-1040,Single,143.384089
UCE-1040,Mixture,283.4107
UCE-134,Single,185.810589
UCE-134,Mixture,41.65263
UCE-7265,Single,7.743986
UCE-7265,Mixture,18.20133
UCE-616,Single,41.16224
UCE-616,Mixture,101.3079
UCE-132,Single,34.061561
UCE-132,Mixture,49.92736
UCE-2083,Single,124.949818
UCE-2083,Mixture,35.50771
UCE-4845,Single,40.865812
UCE-4845,Mixture,86.10407
UCE-3892,Single,9.530753
UCE-3892,Mixture,35.38381
UCE-44,Single,13.660681
UCE-44,Mixture,18.71569
UCE-4988,Single,12.834444
UCE-4988,Mixture,41.65849
UCE-2613,Single,3.335913
UCE-2613,Mixture,13.06705
UCE-84,Single,39.433527
UCE-84,Mixture,47.60235
UCE-4670,Single,59.977236
UCE-4670,Mixture,45.28019
UCE-2287,Single,24.657989
UCE-2287,Mixture,39.77783
UCE-6169,Single,15.893606
UCE-6169,Mixture,37.15615
UCE-3660,Single,17.849962
UCE-3660,Mixture,72.03429
UCE-1896,Single,13.554297
UCE-1896,Mixture,75.51678
UCE-897,Single,9.798602
UCE-897,Mixture,34.58485
UCE-5688,Single,25.391059
UCE-5688,Mixture,57.17841
UCE-5689,Single,14.232418
UCE-5689,Mixture,24.57054
UCE-1683,Single,26.41169
UCE-1683,Mixture,82.46846
UCE-3054,Single,36.032841
UCE-3054,Mixture,47.03059
UCE-72,Single,105.327708
UCE-72,Mixture,27.58372
UCE-538,Single,31.787208
UCE-538,Mixture,33.24489
UCE-554,Single,13.299502
UCE-554,Mixture,50.01953
UCE-1564,Single,5.307902
UCE-1564,Mixture,26.72337
UCE-5596,Single,86.476237
UCE-5596,Mixture,58.55744
UCE-7741,Single,324.777036
UCE-7741,Mixture,308.316
UCE-1748,Single,17.464899
UCE-1748,Mixture,37.55888
UCE-7627,Single,25.280072
UCE-7627,Mixture,49.46671
UCE-4236,Single,162.025264
UCE-4236,Mixture,931.0762
UCE-4921,Single,16.570612
UCE-4921,Mixture,71.96638
UCE-6014,Single,82.730194
UCE-6014,Mixture,71.15237
UCE-8044,Single,5.337468
UCE-8044,Mixture,29.22478
UCE-6827,Single,21.838563
UCE-6827,Mixture,38.35943
UCE-557,Single,33.386988
UCE-557,Mixture,40.53159
UCE-6880,Single,54.973292
UCE-6880,Mixture,62.63166
UCE-7038,Single,9.677724
UCE-7038,Mixture,19.4249
UCE-3274,Single,11.24309
UCE-3274,Mixture,28.95816
UCE-4591,Single,60.581957
UCE-4591,Mixture,56.74848
UCE-7662,Single,10.583224
UCE-7662,Mixture,22.53026
UCE-5902,Single,95.529164
UCE-5902,Mixture,12.58781
UCE-4724,Single,208.48539
UCE-4724,Mixture,408.6356
UCE-3924,Single,21.722152
UCE-3924,Mixture,38.39872
UCE-7325,Single,42.45018
UCE-7325,Mixture,40.38137
UCE-7323,Single,213.988897
UCE-7323,Mixture,57.71216
UCE-7782,Single,9.892242
UCE-7782,Mixture,72.44565
UCE-1822,Single,12.426133
UCE-1822,Mixture,35.62366
UCE-3369,Single,61.207115
UCE-3369,Mixture,71.41386
UCE-2539,Single,19.702919
UCE-2539,Mixture,149.5442
UCE-4363,Single,57.14832
UCE-4363,Mixture,250.1018
UCE-5022,Single,56.389977
UCE-5022,Mixture,90.37651
UCE-3783,Single,22.158068
UCE-3783,Mixture,247.2334
UCE-5782,Single,90.374583
UCE-5782,Mixture,74.56345
UCE-1182,Single,6.072522
UCE-1182,Mixture,26.26481
UCE-7417,Single,6.80859
UCE-7417,Mixture,39.04682
UCE-877,Single,11.686539
UCE-877,Mixture,80.16072
UCE-4474,Single,7.51817
UCE-4474,Mixture,25.03489
UCE-4061,Single,35.259187
UCE-4061,Mixture,29.36303
UCE-5575,Single,28.158233
UCE-5575,Mixture,30.37176
UCE-759,Single,78.324769
UCE-759,Mixture,170.8678
UCE-6505,Single,65.241939
UCE-6505,Mixture,116.8943
UCE-836,Single,64.16759
UCE-836,Mixture,7.881209
UCE-7772,Single,25.645386
UCE-7772,Mixture,57.90242
UCE-1361,Single,4.514202
UCE-1361,Mixture,22.86583
UCE-1072,Single,31.466512
UCE-1072,Mixture,24.30075
UCE-4858,Single,11.62922
UCE-4858,Mixture,66.09117
UCE-8030,Single,247.3365
UCE-8030,Mixture,94.06265
UCE-729,Single,17.397304
UCE-729,Mixture,34.08743
UCE-2882,Single,11.875397
UCE-2882,Mixture,71.88158
UCE-6391,Single,8.121926
UCE-6391,Mixture,44.44197
UCE-1474,Single,40.516
UCE-1474,Mixture,98.97473
UCE-1850,Single,35.900388
UCE-1850,Mixture,28.59141
UCE-6523,Single,142.358241
UCE-6523,Mixture,193.611
UCE-3891,Single,83.326614
UCE-3891,Mixture,171.202
UCE-1128,Single,162.989134
UCE-1128,Mixture,38.85926
UCE-4417,Single,78.612929
UCE-4417,Mixture,148.0517
UCE-2732,Single,20.367876
UCE-2732,Mixture,21.65495
UCE-1408,Single,16.236924
UCE-1408,Mixture,1.797782
UCE-4175,Single,13.403627
UCE-4175,Mixture,71.71087
UCE-3383,Single,19.040923
UCE-3383,Mixture,65.57815
UCE-1835,Single,26.140107
UCE-1835,Mixture,58.14999
UCE-2336,Single,27.454179
UCE-2336,Mixture,11.488
UCE-1383,Single,39.809393
UCE-1383,Mixture,41.28338
UCE-2156,Single,150.426521
UCE-2156,Mixture,44.62711
UCE-1830,Single,11.882762
UCE-1830,Mixture,31.07062
UCE-5915,Single,22.606586
UCE-5915,Mixture,48.19456
UCE-6434,Single,19.009076
UCE-6434,Mixture,89.10483
UCE-1381,Single,5.157781
UCE-1381,Mixture,25.82344
UCE-604,Single,7.908355
UCE-604,Mixture,58.95822
UCE-74,Single,5.032988
UCE-74,Mixture,16.2622
UCE-7095,Single,28.779505
UCE-7095,Mixture,48.5457
UCE-4528,Single,337.847744
UCE-4528,Mixture,515.9041
UCE-3194,Single,7.89795
UCE-3194,Mixture,22.92906
UCE-3731,Single,9.650044
UCE-3731,Mixture,50.98259
UCE-5619,Single,610.028167
UCE-5619,Mixture,550.6541
UCE-4853,Single,40.041358
UCE-4853,Mixture,100.2838
UCE-4693,Single,11.556332
UCE-4693,Mixture,28.15847
UCE-930,Single,23.148016
UCE-930,Mixture,61.19338
UCE-4594,Single,188.817452
UCE-4594,Mixture,239.8887
UCE-301,Single,96.186982
UCE-301,Mixture,35.79878
UCE-3682,Single,5.078873
UCE-3682,Mixture,13.23965
UCE-5880,Single,9.628489
UCE-5880,Mixture,46.9854
UCE-5578,Single,164.038101
UCE-5578,Mixture,18.32458
UCE-5921,Single,44.163822
UCE-5921,Mixture,46.07066
UCE-2456,Single,421.75536
UCE-2456,Mixture,403.8282
UCE-7340,Single,17.506865
UCE-7340,Mixture,120.3221
UCE-6645,Single,38.265259
UCE-6645,Mixture,51.5304
UCE-297,Single,82.279155
UCE-297,Mixture,98.61827
UCE-2108,Single,39.278689
UCE-2108,Mixture,25.67741
UCE-6871,Single,15.463786
UCE-6871,Mixture,49.60473
UCE-7515,Single,283.64398
UCE-7515,Mixture,287.2477
UCE-1207,Single,10.250952
UCE-1207,Mixture,16.43984
UCE-6997,Single,86.549097
UCE-6997,Mixture,15.15515
UCE-3859,Single,12.828208
UCE-3859,Mixture,22.57771
UCE-667,Single,37.102466
UCE-667,Mixture,56.11494
UCE-1185,Single,7.462908
UCE-1185,Mixture,40.85267
UCE-7372,Single,10.460723
UCE-7372,Mixture,47.54963
UCE-1675,Single,13.713097
UCE-1675,Mixture,22.9983
UCE-843,Single,74.077889
UCE-843,Mixture,110.0844
UCE-7904,Single,108.881938
UCE-7904,Mixture,73.50918
UCE-1069,Single,15.405211
UCE-1069,Mixture,31.70635
UCE-65,Single,30.893372
UCE-65,Mixture,95.687
UCE-3251,Single,26.104609
UCE-3251,Mixture,38.28123
UCE-3609,Single,39.644879
UCE-3609,Mixture,57.93678
UCE-7221,Single,33.839388
UCE-7221,Mixture,53.61609
UCE-6215,Single,207.806572
UCE-6215,Mixture,162.1283
UCE-3163,Single,8.877595
UCE-3163,Mixture,30.80755
UCE-1858,Single,60.42191
UCE-1858,Mixture,55.66841
UCE-59,Single,16.467557
UCE-59,Mixture,8.179042
UCE-3262,Single,45.16915
UCE-3262,Mixture,64.30632
UCE-80,Single,6.382165
UCE-80,Mixture,29.9442
UCE-826,Single,7.509431
UCE-826,Mixture,19.93753
UCE-4947,Single,11.636154
UCE-4947,Mixture,67.28437
UCE-7616,Single,134.752667
UCE-7616,Mixture,108.3213
UCE-754,Single,44.506545
UCE-754,Mixture,146.3923
UCE-7642,Single,50.680042
UCE-7642,Mixture,120.9714
UCE-6934,Single,20.411246
UCE-6934,Mixture,109.4248
UCE-2877,Single,5.006485
UCE-2877,Mixture,39.78647
UCE-2025,Single,51.245706
UCE-2025,Mixture,67.09874
UCE-5629,Single,27.632861
UCE-5629,Mixture,6.714931
UCE-2465,Single,49.009332
UCE-2465,Mixture,9.436086
UCE-4069,Single,25.841452
UCE-4069,Mixture,36.20415
UCE-3628,Single,212.913304
UCE-3628,Mixture,665.5125
UCE-7746,Single,260.54919
UCE-7746,Mixture,134.2637
UCE-3083,Single,10.468857
UCE-3083,Mixture,33.75947
UCE-6526,Single,11.579255
UCE-6526,Mixture,80.10048
UCE-3757,Single,14.104853
UCE-3757,Mixture,27.10837
UCE-7175,Single,225.300722
UCE-7175,Mixture,101.5138
UCE-5577,Single,8.22895
UCE-5577,Mixture,87.96951
UCE-931,Single,21.818778
UCE-931,Mixture,40.5693
UCE-3472,Single,6.954758
UCE-3472,Mixture,34.21755
UCE-4181,Single,12.852539
UCE-4181,Mixture,39.34715
UCE-166,Single,32.563766
UCE-166,Mixture,48.1808
UCE-221,Single,72.101118
UCE-221,Mixture,14.35385
UCE-4787,Single,10.374583
UCE-4787,Mixture,40.22771
UCE-355,Single,31.080277
UCE-355,Mixture,102.203
UCE-4157,Single,9.414057
UCE-4157,Mixture,31.37761
UCE-7289,Single,360.459173
UCE-7289,Mixture,227.6523
UCE-7923,Single,153.753894
UCE-7923,Mixture,685.4189
UCE-5792,Single,22.034743
UCE-5792,Mixture,77.02747
UCE-882,Single,39.628714
UCE-882,Mixture,20.58702
UCE-1813,Single,10.927478
UCE-1813,Mixture,29.01152
UCE-950,Single,12.901955
UCE-950,Mixture,33.77229
UCE-325,Single,36.288118
UCE-325,Mixture,84.13054
UCE-3139,Single,428.706164
UCE-3139,Mixture,1595.439
UCE-8045,Single,10.878607
UCE-8045,Mixture,13.75601
UCE-4143,Single,20.883519
UCE-4143,Mixture,143.5384
UCE-990,Single,82.32983
UCE-990,Mixture,70.66038
UCE-6157,Single,8.393481
UCE-6157,Mixture,28.79791
UCE-6219,Single,41.975588
UCE-6219,Mixture,83.33372
UCE-2507,Single,39.617776
UCE-2507,Mixture,44.18952
UCE-4738,Single,9.647844
UCE-4738,Mixture,75.0956
UCE-1766,Single,5.596444
UCE-1766,Mixture,6.552776
UCE-1920,Single,27.469943
UCE-1920,Mixture,214.583
UCE-7310,Single,20.176825
UCE-7310,Mixture,64.87886
UCE-5928,Single,99.784045
UCE-5928,Mixture,61.62793
UCE-7727,Single,55.20121
UCE-7727,Mixture,70.41649
UCE-4885,Single,6.391249
UCE-4885,Mixture,31.75352
UCE-6221,Single,9.305837
UCE-6221,Mixture,50.02078
UCE-5898,Single,96.880114
UCE-5898,Mixture,74.14526
UCE-1243,Single,4.289464
UCE-1243,Mixture,20.87536
UCE-6363,Single,49.643765
UCE-6363,Mixture,120.6848
UCE-1285,Single,168.253583
UCE-1285,Mixture,40.32692
UCE-330,Single,12.621961
UCE-330,Mixture,106.6107
UCE-1547,Single,79.900833
UCE-1547,Mixture,31.75964
UCE-3138,Single,490.817119
UCE-3138,Mixture,220.9112
UCE-6748,Single,94.759713
UCE-6748,Mixture,232.8264
UCE-2301,Single,6.58157
UCE-2301,Mixture,26.5388
UCE-6731,Single,113.22143
UCE-6731,Mixture,69.21284
UCE-2165,Single,8.797629
UCE-2165,Mixture,36.55496
UCE-6225,Single,59.113026
UCE-6225,Mixture,58.57177
UCE-3667,Single,141.087409
UCE-3667,Mixture,66.95911
UCE-380,Single,291.884008
UCE-380,Mixture,133.059
UCE-2915,Single,47.772783
UCE-2915,Mixture,45.92472
UCE-4484,Single,15.122507
UCE-4484,Mixture,32.04738
UCE-7987,Single,204.168233
UCE-7987,Mixture,285.4944
UCE-4764,Single,47.596719
UCE-4764,Mixture,125.6062
UCE-6715,Single,153.599181
UCE-6715,Mixture,25.0565
UCE-5998,Single,95.283168
UCE-5998,Mixture,63.07155
UCE-1456,Single,38.530813
UCE-1456,Mixture,44.09679
UCE-544,Single,44.877253
UCE-544,Mixture,81.90714
UCE-5589,Single,6.196043
UCE-5589,Mixture,69.1109
UCE-1212,Single,101.062526
UCE-1212,Mixture,45.28377
UCE-5830,Single,20.830931
UCE-5830,Mixture,39.28713
UCE-2769,Single,7.357222
UCE-2769,Mixture,24.7428
UCE-5930,Single,206.142514
UCE-5930,Mixture,42.2357
UCE-2936,Single,13.700042
UCE-2936,Mixture,30.64715
UCE-2334,Single,18.058756
UCE-2334,Mixture,29.50617
UCE-5464,Single,1250.10139
UCE-5464,Mixture,1359.931
UCE-6953,Single,15.154552
